timestamp_iso,noise_dbfs,colleague_id
2025-08-25T08:03:15Z,-22.1,1
2025-08-25T08:15:21Z,-23.0,4
2025-08-25T08:22:33Z,-25.1,3
2025-08-25T08:36:44Z,-21.7,6
2025-08-25T08:42:12Z,-23.2,2
2025-08-25T08:53:56Z,-23.8,6
2025-08-25T09:07:11Z,-22.9,4
2025-08-25T09:23:19Z,-23.5,8
2025-08-25T09:39:44Z,-20.3,2
2025-08-25T10:01:58Z,-23.6,7
2025-08-25T10:17:39Z,-24.2,1
2025-08-25T10:29:22Z,-22.5,8
2025-08-25T10:45:12Z,-22.7,3
2025-08-25T11:04:43Z,-21.9,5
2025-08-25T11:14:21Z,-22.8,6
2025-08-26T08:11:32Z,-23.3,8
2025-08-26T08:27:54Z,-24.0,7
2025-08-26T08:45:12Z,-25.2,1
2025-08-26T09:02:33Z,-21.9,5
2025-08-26T09:17:44Z,-23.7,2
2025-08-26T09:32:12Z,-24.1,7
2025-08-26T09:47:56Z,-22.7,3
2025-08-26T10:09:11Z,-24.2,1
2025-08-26T10:23:19Z,-22.9,4
2025-08-26T10:39:44Z,-23.1,5
2025-08-26T11:01:58Z,-24.6,6
2025-08-26T11:17:39Z,-26.0,2
2025-08-26T11:29:22Z,-22.9,7
2025-08-26T11:45:12Z,-24.5,8
2025-08-26T12:04:43Z,-22.6,3
2025-08-27T08:08:34Z,-22.7,4
2025-08-27T08:22:23Z,-21.9,1
2025-08-27T08:37:15Z,-23.5,6
2025-08-27T08:53:30Z,-25.0,5
2025-08-27T09:09:15Z,-22.4,2
2025-08-27T09:25:54Z,-24.2,8
2025-08-27T09:41:12Z,-23.0,7
2025-08-27T09:57:44Z,-24.3,3
2025-08-27T10:13:12Z,-23.7,4
2025-08-27T10:29:30Z,-21.8,1
2025-08-27T10:45:15Z,-22.5,6
2025-08-27T11:01:54Z,-23.9,5
2025-08-27T11:17:12Z,-22.1,2
2025-08-27T11:31:44Z,-23.6,7
2025-08-27T11:47:12Z,-23.2,8
2025-08-28T08:12:44Z,-23.9,3
2025-08-28T08:29:32Z,-21.6,5
2025-08-28T08:47:21Z,-24.4,2
2025-08-28T09:04:42Z,-23.2,4
2025-08-28T09:22:17Z,-24.7,1
2025-08-28T09:40:39Z,-23.8,6
2025-08-28T09:57:18Z,-26.1,7
2025-08-28T10:13:55Z,-22.8,8
2025-08-28T10:29:38Z,-23.3,2
2025-08-28T10:46:11Z,-22.2,5
2025-08-28T11:03:37Z,-24.6,4
2025-08-28T11:21:12Z,-23.7,6
2025-08-28T11:38:55Z,-22.7,1
2025-08-28T11:56:39Z,-23.9,3
2025-08-29T08:15:34Z,-24.8,4
2025-08-29T08:32:23Z,-22.1,1
2025-08-29T08:47:15Z,-24.5,6
2025-08-29T09:03:30Z,-24.9,5
2025-08-29T09:19:15Z,-26.2,2
2025-08-29T09:35:54Z,-23.4,8
2025-08-29T09:51:12Z,-23.7,7
2025-08-29T10:07:44Z,-22.4,3
2025-08-29T10:23:12Z,-23.3,4
2025-08-29T10:39:30Z,-21.6,1
2025-08-29T10:55:15Z,-22.8,6
2025-08-29T11:11:54Z,-23.2,5
2025-08-29T11:27:12Z,-24.9,2
2025-08-29T11:41:44Z,-23.5,7
2025-08-29T11:57:12Z,-21.9,8
2025-08-30T08:20:44Z,-23.2,3
2025-08-30T08:39:32Z,-23.8,5
2025-08-30T08:57:21Z,-22.4,2
2025-08-30T09:18:42Z,-24.7,4
2025-08-30T09:39:17Z,-24.2,1
2025-08-30T09:57:39Z,-25.3,6
2025-08-30T10:13:18Z,-23.3,7
2025-08-30T10:29:55Z,-23.6,8
2025-08-30T10:46:38Z,-22.9,2
2025-08-30T11:03:11Z,-23.5,5
2025-08-30T11:19:37Z,-22.4,4
2025-08-30T11:36:12Z,-24.1,6
2025-08-30T11:52:55Z,-23.8,1
2025-08-30T12:09:39Z,-23.2,3
2025-08-31T08:15:34Z,-23.9,4
2025-08-31T08:32:23Z,-22.7,1
2025-08-31T08:47:15Z,-21.9,6
2025-08-31T09:03:30Z,-25.4,5
2025-08-31T09:19:15Z,-24.3,2
2025-08-31T09:35:54Z,-22.8,8
2025-08-31T09:51:12Z,-24.7,7
2025-08-31T10:07:44Z,-23.1,3
2025-08-31T10:23:12Z,-23.6,4
2025-08-31T10:39:30Z,-24.2,1
2025-08-31T10:55:15Z,-21.5,6
2025-08-31T11:11:54Z,-23.5,5
2025-08-31T11:27:12Z,-23.8,2
2025-08-31T11:41:44Z,-24.7,7
2025-08-31T11:57:12Z,-23.9,8
2025-09-01T08:14:12Z,-24.0,3
2025-09-01T08:29:33Z,-23.2,5
2025-09-01T08:45:44Z,-22.6,7
2025-09-01T09:02:12Z,-23.5,1
2025-09-01T09:19:41Z,-23.7,2
2025-09-01T09:37:12Z,-23.1,6
2025-09-01T09:54:38Z,-24.2,8
2025-09-01T10:12:15Z,-23.7,4
2025-09-01T10:29:43Z,-23.2,5
2025-09-01T10:47:12Z,-24.0,7
2025-09-01T11:04:44Z,-23.5,1
2025-09-01T11:21:21Z,-23.9,2
2025-09-01T11:37:55Z,-24.1,6
2025-09-01T11:54:32Z,-23.8,8
2025-09-02T08:22:15Z,-23.5,4
2025-09-02T08:39:21Z,-24.1,1
2025-09-02T08:53:33Z,-23.9,6
2025-09-02T09:09:44Z,-24.3,2
2025-09-02T09:26:12Z,-22.7,3
2025-09-02T09:42:39Z,-23.8,8
2025-09-02T09:59:17Z,-23.9,5
2025-09-02T10:15:55Z,-20.3,7
2025-09-02T10:32:38Z,-23.2,1
2025-09-02T10:49:11Z,-23.6,4
2025-09-02T11:06:37Z,-24.0,2
2025-09-02T11:23:12Z,-23.3,6
2025-09-02T11:39:55Z,-24.3,3
2025-09-02T11:56:39Z,-23.7,7
2025-09-03T08:15:34Z,-23.4,5
2025-09-03T08:32:23Z,-23.9,2
2025-09-03T08:47:15Z,-23.8,6
2025-09-03T09:03:30Z,-20.7,1
2025-09-03T09:19:15Z,-23.6,8
2025-09-03T09:35:54Z,-23.5,7
2025-09-03T09:51:12Z,-24.7,3
2025-09-03T10:07:44Z,-23.1,4
2025-09-03T10:23:12Z,-23.4,5
2025-09-03T10:39:30Z,-23.7,2
2025-09-03T10:55:15Z,-23.3,6
2025-09-03T11:11:54Z,-22.9,1
2025-09-03T11:27:12Z,-23.5,7
2025-09-03T11:41:44Z,-23.2,8
2025-09-04T08:30:15Z,-23.7,2
2025-09-04T09:07:41Z,-22.8,3
2025-09-04T09:44:12Z,-24.1,4
2025-09-04T10:21:55Z,-23.9,5
2025-09-04T10:59:32Z,-23.8,6
2025-09-04T11:36:18Z,-22.7,7
